TransactionAmount,TransactionDate,TransactionType,Location,IP Address,Channel,CustomerAge,CustomerOccupation,TransactionDuration,LoginAttempts,AccountBalance,PreviousTransactionDate,Target
0.035537153968843535,0.8298969072164949,1.0,0.5476190476190476,0.705982905982906,0.0,0.16129032258064518,1.0,0.15172413793103445,0.0,0.6092328541879122,0.7938718662952646,2
0.045232581004610105,0.015932521087160263,1.0,0.5714285714285714,0.1794871794871795,0.5,0.14516129032258068,0.3333333333333333,0.9689655172413792,0.75,0.44384600750615605,0.7186629526462396,1
0.39865411086106317,0.5487347703842549,0.0,0.14285714285714285,0.4478632478632479,0.5,0.9516129032258065,0.6666666666666666,0.2862068965517241,0.0,0.42228681636403853,0.06963788300835655,0
0.046456116585461775,0.9404873477038426,1.0,0.42857142857142855,0.7401709401709402,0.0,0.7096774193548387,0.6666666666666666,0.058620689655172406,0.0,0.40289961070975056,0.3064066852367688,3
0.396747798728397,0.831302717900656,1.0,0.738095238095238,0.558974358974359,0.0,0.0,1.0,0.9206896551724139,0.0,0.06094197350191151,0.6434540389972145,2
0.07108523236251613,0.25538894095595127,1.0,0.7857142857142857,0.31965811965811963,0.5,0.435483870967742,0.3333333333333333,0.18275862068965515,0.0,0.28765127768004256,0.5515320334261838,1
0.037055649020079094,0.0,1.0,0.5952380952380952,0.9829059829059829,0.0,0.03225806451612906,1.0,0.1275862068965517,0.0,0.08608618433037843,0.6462395543175488,2
0.03550438069435644,0.9390815370196813,1.0,0.8095238095238095,0.8837606837606837,0.5,0.12903225806451613,1.0,0.21379310344827585,0.0,0.48928023318425445,0.7520891364902507,2
0.10452489676418537,0.5576382380506092,1.0,0.40476190476190477,0.3264957264957265,0.5,0.7258064516129032,0.0,0.1413793103448276,0.0,0.1263442143240796,0.11420612813370473,1
0.11613756035744718,0.3711340206185567,1.0,0.3333333333333333,0.40512820512820513,1.0,0.33870967741935487,0.0,0.38620689655172413,0.0,0.46616146100476014,0.8690807799442897,1
0.048133015796718304,0.04592314901593252,1.0,0.9761904761904762,0.4427350427350427,0.0,0.19354838709677424,0.3333333333333333,0.4413793103448276,0.0,0.2423817491373568,0.30919220055710306,3
0.21293342655509187,0.7577319587628866,1.0,0.2857142857142857,0.7504273504273504,1.0,0.12903225806451613,0.3333333333333333,0.13448275862068965,0.0,0.1690686679497358,0.6434540389972145,1
0.026235006226922153,0.7277413308341144,1.0,0.8571428571428571,0.6068376068376068,1.0,0.30645161290322587,0.3333333333333333,0.8,0.0,0.5903014226471334,0.2590529247910863,1
0.18220301951102275,0.5646672914714151,1.0,0.3333333333333333,0.12136752136752137,0.0,0.7258064516129032,0.6666666666666666,0.43103448275862066,0.0,0.10476485618578915,0.7883008356545961,3
0.5866579999563023,0.014058106841611996,1.0,0.7619047619047619,0.1794871794871795,0.5,0.7903225806451613,0.6666666666666666,0.2379310344827586,0.0,0.12835620830893688,0.8050139275766017,1
0.05462758635757827,0.5121836925960638,1.0,0.5714285714285714,0.20854700854700856,1.0,0.9838709677419355,0.6666666666666666,0.1413793103448276,0.0,0.28285556599010875,0.7075208913649025,1
0.02418667657147851,0.7774133083411434,1.0,0.8333333333333333,0.9196581196581196,0.0,0.20967741935483875,0.3333333333333333,0.5310344827586208,0.0,0.017491508014028163,0.26740947075208915,3
0.04474098188730363,0.9587628865979382,1.0,0.30952380952380953,0.1452991452991453,0.5,0.16129032258064518,1.0,0.03793103448275863,0.0,0.12173202229931993,0.5403899721448469,2
0.5709049793528371,0.8186504217432052,1.0,0.07142857142857142,0.49914529914529915,1.0,0.016129032258064557,1.0,0.4827586206896552,0.0,0.03100742884915693,0.9331476323119777,2
0.24424829032751427,0.9559512652296158,1.0,0.11904761904761904,0.5675213675213675,1.0,0.22580645161290325,0.3333333333333333,0.1896551724137931,0.0,0.405425190863813,0.31197771587743733,1
0.3222705324564662,0.45407685098406747,0.0,0.047619047619047616,0.3504273504273504,0.5,0.11290322580645162,1.0,0.13103448275862067,0.0,0.06494310554263001,0.3871866295264624,0
0.10513120234219668,0.7806935332708529,1.0,0.5952380952380952,0.4017094017094017,0.5,0.8548387096774193,0.6666666666666666,0.506896551724138,0.0,0.13011409814201466,0.8774373259052924,1
0.07417138237671787,0.05810684161199625,1.0,0.023809523809523808,0.9213675213675213,1.0,0.09677419354838712,1.0,0.18275862068965515,0.5,0.0689267595199986,0.935933147632312,2
0.006177762240818022,0.96485473289597,0.0,0.6428571428571428,0.09230769230769231,0.5,0.6129032258064516,0.6666666666666666,0.18620689655172412,0.0,0.13171804657097205,0.7576601671309192,0
0.004129432585374381,0.027647610121836926,1.0,0.09523809523809523,0.7145299145299145,0.0,0.29032258064516125,0.3333333333333333,0.906896551724138,0.0,0.14374295415571206,0.5348189415041783,3
0.04324433568572615,0.5449859418931584,1.0,0.21428571428571427,0.20512820512820512,0.0,0.903225806451613,0.6666666666666666,0.21379310344827585,0.0,0.43541687533905765,0.20612813370473537,3
0.21122921628176278,0.08200562324273665,1.0,0.7857142857142857,0.039316239316239315,0.5,0.6451612903225806,0.6666666666666666,0.4379310344827586,0.0,0.11926425420095338,0.002785515320334262,1
0.02783543446437545,0.4873477038425492,1.0,0.3333333333333333,0.7589743589743589,0.5,0.08064516129032262,1.0,0.2482758620689655,0.0,0.10502904383565513,0.6239554317548747,2
0.1397179313509144,0.4208059981255858,1.0,0.6190476190476191,0.7025641025641025,0.0,0.5806451612903226,0.6666666666666666,0.08620689655172413,0.0,0.4576550220189987,0.8969359331476323,3
0.004113045948130831,0.45313964386129335,1.0,0.47619047619047616,0.6068376068376068,0.5,0.25806451612903225,0.0,0.9931034482758622,0.0,0.08185447630008222,0.479108635097493,1
0.1275153488168848,0.7483598875351453,1.0,0.5,0.6803418803418804,0.5,0.7258064516129032,0.0,0.0034482758620689655,0.0,0.4028895272116641,0.403899721448468,1
0.0961950228320479,0.039831302717900655,1.0,0.09523809523809523,0.13504273504273503,0.5,0.5967741935483871,0.6666666666666666,0.39999999999999997,0.0,0.15586802448811124,0.12813370473537605,1
0.047056959951058575,0.2408622305529522,1.0,0.3333333333333333,0.3487179487179487,0.0,0.9193548387096775,0.6666666666666666,0.396551724137931,0.0,0.20345205195824898,0.8384401114206128,3
0.011639974655334399,0.8111527647610122,1.0,0.8809523809523809,0.1675213675213675,0.0,0.5806451612903226,0.6666666666666666,0.21034482758620687,0.0,0.5031853770455217,0.5181058495821727,3
0.04501409250802946,0.6307403936269915,1.0,0.5952380952380952,0.41367521367521365,0.5,0.12903225806451613,1.0,0.12413793103448274,0.0,0.012664201363423389,0.13370473537604458,2
0.2967128405689441,0.60543580131209,1.0,0.47619047619047616,0.29743589743589743,0.0,0.0,1.0,0.38620689655172413,0.0,0.40756356469135424,0.8857938718662952,2
0.18926566016299243,0.9915651358950328,0.0,0.9047619047619047,0.6974358974358974,0.5,0.04838709677419356,1.0,0.36551724137931035,0.0,0.10322476991137951,0.5905292479108635,0
0.025792567021346326,0.13683223992502344,1.0,0.2857142857142857,0.48376068376068376,0.5,0.09677419354838712,1.0,0.19310344827586207,0.0,0.03249037530107645,0.40947075208913647,2
0.03531866547226289,0.3716026241799438,1.0,0.023809523809523808,0.4188034188034188,0.5,0.6451612903225806,0.3333333333333333,0.7793103448275862,0.0,0.36163188644098904,0.7966573816155988,1
0.19142869627914091,0.569821930646673,0.0,0.3333333333333333,0.7418803418803419,0.0,0.16129032258064518,1.0,0.13103448275862067,0.0,0.12642689900838883,0.14763231197771587,0
0.001933623194738797,0.5674789128397376,1.0,0.11904761904761904,0.9008547008547009,1.0,0.7580645161290323,0.0,0.5655172413793104,0.0,0.3808039774694319,0.9860724233983287,1
0.012169809259542487,0.6452671040299907,1.0,0.2857142857142857,0.30256410256410254,1.0,0.12903225806451613,0.3333333333333333,0.11034482758620691,0.0,0.4730444567985969,0.6991643454038997,1
0.09133365378312833,0.9161199625117151,1.0,0.8095238095238095,0.37777777777777777,0.0,0.27419354838709675,0.3333333333333333,0.32068965517241377,0.0,0.1472815897508637,0.947075208913649,3
0.023700539666586553,0.8172446110590441,0.0,0.11904761904761904,0.7196581196581197,0.5,0.19354838709677424,0.3333333333333333,0.6965517241379311,0.0,0.18610574631666624,0.9220055710306406,0
0.21330485699927898,0.816776007497657,1.0,0.7619047619047619,0.39658119658119656,1.0,0.4193548387096775,0.0,0.08275862068965517,0.0,0.3628956848678289,0.4540389972144847,1
0.27742576853328677,0.24414245548266167,1.0,0.5476190476190476,0.864957264957265,0.0,0.33870967741935487,0.3333333333333333,0.41724137931034483,0.0,0.37021496001220777,0.5877437325905293,3
0.1813836876488453,0.4620431115276476,1.0,0.42857142857142855,0.7743589743589744,0.0,0.14516129032258068,1.0,0.3137931034482758,0.0,0.006079004879740841,0.8440111420612814,2
0.197639231794446,0.16494845360824742,1.0,0.6428571428571428,0.4239316239316239,0.5,0.22580645161290325,0.3333333333333333,0.07241379310344827,0.0,0.43615028176654824,0.20891364902506965,1
0.0231160829382333,0.09184629803186505,1.0,0.9047619047619047,0.5726495726495726,1.0,0.19354838709677424,0.0,0.24137931034482757,0.0,0.8996362546123602,0.6685236768802229,1
0.13568135637658676,0.08856607310215558,1.0,0.14285714285714285,0.37777777777777777,1.0,0.16129032258064518,0.3333333333333333,0.35517241379310344,0.0,0.165987150934505,0.8523676880222841,1
0.25180253009679043,0.6415182755388941,0.0,0.8095238095238095,0.17094017094017094,1.0,0.5806451612903226,0.0,0.5551724137931034,0.0,0.03857946367890378,0.467966573816156,0
0.03359806856169023,0.7371134020618557,1.0,0.11904761904761904,0.788034188034188,0.5,0.6129032258064516,0.0,0.13448275862068965,0.0,0.8234856770632015,0.8662952646239555,1
0.14674779872839697,0.6030927835051546,1.0,0.14285714285714285,0.5025641025641026,0.5,0.1774193548387097,0.3333333333333333,0.47586206896551725,0.0,0.5823677263526845,0.036211699164345405,1
0.11949135877996024,0.9971883786316776,0.0,0.8571428571428571,0.4222222222222222,1.0,0.5806451612903226,0.3333333333333333,0.2,0.0,0.48895083891342916,0.4735376044568245,0
0.0682121086324805,0.64058106841612,1.0,0.07142857142857142,0.7504273504273504,0.5,0.03225806451612906,1.0,0.07241379310344827,0.0,0.11716890329858114,0.7186629526462396,2
0.025858113570320525,0.15323336457357076,1.0,0.047619047619047616,0.3213675213675214,1.0,0.5645161290322581,0.3333333333333333,0.3620689655172414,0.0,0.08606668956741122,0.32590529247910865,1
0.3236688588345824,0.6940018744142455,1.0,0.5238095238095237,0.46153846153846156,1.0,0.903225806451613,0.6666666666666666,0.8206896551724138,0.0,0.4979083463802595,0.9749303621169917,1
0.2033253949179576,0.7849109653233365,1.0,0.6190476190476191,0.535042735042735,0.0,0.06451612903225812,1.0,0.6931034482758621,0.0,0.2554230733292148,0.6768802228412256,2
0.0024361467368743035,0.28537956888472354,1.0,0.30952380952380953,0.7401709401709402,0.5,0.22580645161290325,0.3333333333333333,0.034482758620689655,0.0,0.3152646010732876,0.5153203342618384,1
0.07902182700080841,0.36035613870665417,1.0,0.3333333333333333,0.19316239316239317,0.5,0.3870967741935484,0.3333333333333333,0.2206896551724138,0.0,0.45613174157473324,0.48746518105849584,1
0.17276977867115298,0.6466729147141519,1.0,0.23809523809523808,0.14017094017094017,1.0,0.16129032258064518,0.3333333333333333,0.8655172413793104,0.0,0.5741752202740158,0.596100278551532,1
0.2299536804387249,0.012652296157450798,1.0,0.30952380952380953,0.26837606837606837,1.0,0.11290322580645162,1.0,0.19310344827586207,0.0,0.47543626254471194,0.23119777158774374,2
0.1012967292272062,0.5787253983130272,1.0,0.9761904761904762,0.6666666666666666,0.5,0.4838709677419355,0.3333333333333333,0.6344827586206897,0.0,0.17328222568347632,0.5515320334261838,1
0.7820577246607966,0.6780693533270853,1.0,0.5,0.03418803418803419,0.5,0.6774193548387097,0.6666666666666666,0.4413793103448276,0.0,0.2832031105574897,0.5376044568245125,1
0.014207214490157095,0.21883786316776008,0.0,0.7619047619047619,0.8307692307692308,1.0,0.435483870967742,0.3333333333333333,0.5758620689655173,0.0,0.5883203513897414,0.6629526462395543,0
0.1621020778256025,0.676663542642924,1.0,0.047619047619047616,0.49572649572649574,1.0,0.6935483870967742,0.6666666666666666,0.48620689655172417,0.0,0.0663104278831578,0.6323119777158774,1
0.1864853940440036,0.18744142455482662,1.0,0.6904761904761905,0.19145299145299144,0.5,0.5645161290322581,0.6666666666666666,0.296551724137931,1.0,0.09008529967147964,0.4456824512534819,1
0.05421792042648955,0.27413308341143394,1.0,0.8571428571428571,0.6256410256410256,0.0,0.5483870967741935,0.3333333333333333,0.40344827586206894,0.0,0.24844999828580536,0.8802228412256268,3
0.07615962769560183,0.4484536082474227,1.0,0.38095238095238093,0.22564102564102564,1.0,0.5483870967741935,0.3333333333333333,0.5862068965517242,0.0,0.636318474514631,0.2590529247910863,1
0.061428040813651164,0.23570759137769448,1.0,1.0,0.4393162393162393,0.5,0.20967741935483875,0.0,0.02413793103448276,0.0,0.6404903537896139,0.988857938718663,1
0.3105923223142302,0.10684161199625117,1.0,0.6190476190476191,0.5675213675213675,0.5,0.016129032258064557,1.0,0.3275862068965517,0.0,0.08104846868636893,0.3649025069637883,2
0.10311018374882563,0.2985004686035614,1.0,0.6666666666666666,0.7196581196581197,0.0,0.16129032258064518,1.0,0.13793103448275862,0.0,0.12196058158928033,0.4568245125348189,2
0.10313749481089822,0.20337394564198688,1.0,0.5714285714285714,0.5555555555555556,0.5,0.8064516129032258,0.0,0.7862068965517242,0.0,0.7185231843149171,0.403899721448468,1
0.5236295309051978,0.4976569821930647,1.0,0.5238095238095237,0.29743589743589743,0.5,0.20967741935483875,0.3333333333333333,0.43103448275862066,0.0,0.6638497854567724,0.09192200557103064,1
0.15452052699425375,0.5960637300843487,1.0,0.07142857142857142,0.6854700854700855,1.0,0.09677419354838712,1.0,0.5862068965517242,0.0,0.03371854536801071,0.8133704735376045,2
0.08278529135441019,0.5243673851921274,1.0,0.14285714285714285,0.3264957264957265,0.0,0.532258064516129,0.6666666666666666,0.3275862068965517,0.0,0.14082747874230547,0.9192200557103064,3
0.2394251567654963,0.8214620431115277,1.0,0.9047619047619047,0.4666666666666667,1.0,0.30645161290322587,0.3333333333333333,0.32068965517241377,0.0,0.5977625389979289,0.5264623955431755,1
0.27359675763071073,0.6213683223992502,1.0,0.738095238095238,0.39658119658119656,0.5,0.467741935483871,0.3333333333333333,0.6827586206896552,0.0,0.5861631550324387,0.8607242339832869,1
0.50118530009395,0.6499531396438613,1.0,0.42857142857142855,0.7247863247863248,0.0,0.7419354838709677,0.6666666666666666,0.22413793103448276,0.25,0.20644080079108407,0.5654596100278552,3
0.00474666258821473,0.7497656982193065,1.0,0.6666666666666666,0.04786324786324786,1.0,0.935483870967742,0.6666666666666666,0.3172413793103448,0.0,0.21495597880852046,0.5626740947075209,1
0.09468198999322686,0.9044048734770385,1.0,0.047619047619047616,0.2512820512820513,1.0,0.04838709677419356,1.0,0.5172413793103449,0.0,0.021460372860869915,0.5348189415041783,2
0.08146343595009724,0.3247422680412371,1.0,0.14285714285714285,0.25811965811965815,0.0,0.5645161290322581,0.6666666666666666,0.3896551724137931,0.0,0.06272070256436803,0.649025069637883,3
0.2119065306211628,0.9615745079662605,0.0,0.19047619047619047,0.21367521367521367,0.5,0.5645161290322581,0.0,0.7827586206896552,0.0,0.6468422853508957,0.31754874651810583,0
0.26439292971225065,0.788191190253046,0.0,0.09523809523809523,0.9743589743589743,1.0,0.6935483870967742,0.6666666666666666,0.7586206896551725,0.5,0.5248864093940557,0.7910863509749304,0
0.06870370774978699,0.4568884723523899,0.0,0.11904761904761904,0.6085470085470085,0.5,0.7580645161290323,0.6666666666666666,0.5413793103448277,0.0,0.3992722403314379,0.28690807799442897,0
0.028283335882365795,0.5543580131208997,0.0,0.16666666666666666,0.03418803418803419,0.5,0.5161290322580645,0.0,0.07241379310344827,0.0,0.5602337758196373,0.20891364902506965,0
0.21272040027092573,0.1991565135895033,0.0,0.047619047619047616,0.26324786324786326,0.5,0.7096774193548387,0.0,0.7103448275862069,0.0,0.4721060192433478,0.7186629526462396,0
0.16906093644169634,0.33692596063730085,0.0,0.8333333333333333,0.705982905982906,1.0,0.7903225806451613,0.6666666666666666,0.4379310344827586,0.0,0.2874428853862552,0.002785515320334262,0
0.11049509493325177,0.8608247422680413,1.0,0.21428571428571427,0.7726495726495727,0.0,0.04838709677419356,1.0,0.08275862068965517,0.25,0.040302397385281734,0.47075208913649025,2
0.39542048111166944,0.08997188378631678,1.0,0.30952380952380953,0.02564102564102564,0.5,0.3709677419354839,0.0,0.4275862068965517,0.0,0.7273953181646152,0.3286908077994429,1
0.06812471323384825,0.14386129334582942,1.0,1.0,0.7076923076923077,0.0,0.09677419354838712,1.0,0.23448275862068962,0.0,0.03628714844724214,0.34540389972144847,2
0.2660425178614346,0.7966260543580131,1.0,0.42857142857142855,0.6820512820512821,0.5,0.5483870967741935,0.0,0.5310344827586208,0.0,0.511284442708589,0.5013927576601671,1
0.3472055321287334,0.9058106841611997,0.0,0.40476190476190477,0.26666666666666666,0.5,0.4516129032258065,0.0,0.23448275862068962,0.0,0.884987620825516,0.7214484679665738,0
0.11218838078175185,0.5192127460168697,1.0,0.3571428571428571,0.27863247863247864,0.5,0.7096774193548387,0.6666666666666666,0.46206896551724136,0.0,0.23393446667370274,0.5125348189415042,1
0.02138456160283161,0.89456419868791,1.0,0.5,0.8017094017094017,0.5,0.11290322580645162,1.0,0.4206896551724138,0.0,0.055103628109834844,0.7743732590529248,2
0.13859817780593853,0.3570759137769447,1.0,0.6190476190476191,0.7606837606837606,0.5,0.27419354838709675,0.0,0.18275862068965515,0.0,0.3822539844942689,0.28969359331476324,1
0.2384474207432979,0.8645735707591378,1.0,0.3571428571428571,0.2564102564102564,0.5,0.29032258064516125,0.3333333333333333,0.7000000000000001,0.0,0.2966719750682149,0.10027855153203342,1
0.12261028206864909,0.10402999062792878,1.0,0.5714285714285714,0.6444444444444445,0.5,0.935483870967742,0.6666666666666666,0.18275862068965515,0.0,0.500792899066201,0.3788300835654596,1
0.4109932487054557,0.3983130271790066,0.0,0.21428571428571427,0.005128205128205128,0.0,0.7580645161290323,0.0,0.3620689655172414,0.0,0.9671748525624523,0.4763231197771588,0
0.04273634993117612,0.11996251171508904,0.0,0.9047619047619047,0.3333333333333333,0.5,0.20967741935483875,0.0,0.10689655172413794,0.0,0.933684866484402,0.9192200557103064,0
0.027169044549804452,0.1569821930646673,0.0,0.40476190476190477,0.24615384615384617,0.0,0.5645161290322581,0.0,0.2655172413793103,0.0,0.0056245752326431085,0.83008356545961,0
0.07218859927024841,0.5407685098406748,1.0,0.23809523809523808,0.5247863247863248,0.0,0.0,1.0,0.5310344827586208,0.0,0.04196012447070038,0.9303621169916435,2
0.045281740916340754,0.6110590440487348,1.0,0.47619047619047616,0.7401709401709402,0.0,0.6935483870967742,0.6666666666666666,0.5758620689655173,0.0,0.19922773849321618,0.3983286908077994,3
0.08125587187834561,0.654639175257732,0.0,0.30952380952380953,0.5008547008547009,0.5,0.4516129032258065,0.3333333333333333,0.5724137931034483,0.0,0.6236657011157055,0.04735376044568245,0
0.040425834079835694,0.5196813495782568,0.0,0.5238095238095237,0.4478632478632479,1.0,0.6612903225806451,0.0,0.47586206896551725,0.0,0.913861381479572,0.8245125348189415,0
0.4786591360964846,0.6794751640112465,0.0,0.7619047619047619,0.47692307692307695,0.0,0.7096774193548387,0.6666666666666666,0.37241379310344824,0.0,0.24478901624720442,0.08635097493036212,0
0.3361008542900217,0.7230552952202437,1.0,0.40476190476190477,0.3487179487179487,0.0,0.3870967741935484,0.0,0.4241379310344827,0.0,0.9573138636670726,0.754874651810585,3
0.35109462736786906,0.5679475164011246,0.0,0.40476190476190477,0.02564102564102564,1.0,0.29032258064516125,0.3333333333333333,0.14482758620689656,0.0,0.18687814227009122,0.33147632311977715,0
0.004200441346763093,0.02296157450796626,1.0,0.738095238095238,0.018803418803418803,0.0,0.9838709677419355,0.6666666666666666,0.1896551724137931,0.0,0.37167773946795435,0.6211699164345403,3
0.14784024121130024,0.3013120899718838,0.0,0.5,0.3641025641025641,0.5,0.9516129032258065,0.6666666666666666,0.4586206896551724,0.0,0.30063815098223357,0.07799442896935933,0
0.27268456815748654,0.04779756326148079,1.0,0.11904761904761904,0.5076923076923077,0.0,0.09677419354838712,1.0,0.4241379310344827,0.0,0.07666281925195234,0.39275766016713093,2
0.4595031571587756,0.37347703842549207,0.0,0.023809523809523808,0.5418803418803418,0.5,0.11290322580645162,1.0,0.9551724137931035,0.0,0.016813224709410393,0.4568245125348189,0
0.0756844152155389,0.7755388940955952,1.0,0.30952380952380953,0.9299145299145299,1.0,0.9516129032258065,0.6666666666666666,0.14827586206896554,0.0,0.20153685955502196,0.9025069637883009,1
0.12628635102361863,0.42642924086223055,0.0,0.5714285714285714,0.8837606837606837,0.5,0.6774193548387097,0.3333333333333333,0.2517241379310345,0.0,0.3095660801880102,0.3565459610027855,0
0.15939828268041686,0.9939081537019682,1.0,0.19047619047619047,0.5914529914529915,0.0,0.8709677419354838,0.6666666666666666,0.07586206896551724,0.0,0.527587442414823,0.532033426183844,3
0.034805217505298344,0.8163074039362699,1.0,0.07142857142857142,0.4,1.0,0.5806451612903226,0.0,0.8551724137931035,0.0,0.5278321353017218,0.08356545961002786,1
0.12833468067906226,0.7792877225866917,1.0,0.09523809523809523,0.037606837606837605,0.5,0.7903225806451613,0.0,0.2206896551724138,0.0,0.3928806470110159,0.766016713091922,1
0.11004719351526142,0.6682286785379569,1.0,0.07142857142857142,0.576068376068376,1.0,0.6290322580645161,0.3333333333333333,0.23448275862068962,0.0,0.44021258702899146,0.9554317548746518,1
0.08796893093578624,0.6804123711340206,1.0,0.6190476190476191,0.6735042735042736,0.0,0.16129032258064518,1.0,0.010344827586206896,0.0,0.07841398675297247,0.4206128133704735,2
0.009913915532347224,0.9147141518275539,1.0,0.023809523809523808,0.8017094017094017,0.5,0.5645161290322581,0.0,0.5448275862068966,0.0,0.5502457348483678,0.8523676880222841,1
0.2575378531320326,0.41940018744142454,0.0,0.9047619047619047,0.017094017094017096,0.5,0.25806451612903225,0.0,0.10689655172413794,0.0,0.8635709431230209,0.7520891364902507,0
0.1582730669230265,0.7272727272727273,1.0,0.5952380952380952,0.37435897435897436,0.5,0.5967741935483871,0.3333333333333333,0.8137931034482759,0.0,0.3122193846511681,0.2590529247910863,1
0.026103913128973758,0.3655107778819119,1.0,0.6428571428571428,0.12991452991452992,0.5,0.14516129032258068,0.3333333333333333,0.09655172413793102,0.0,0.35176417521355174,0.4568245125348189,1
0.19618082107977017,0.3936269915651359,1.0,0.07142857142857142,0.6170940170940171,0.5,0.5967741935483871,0.0,0.06896551724137931,0.0,0.11180918794900979,0.052924791086350974,1
0.017834123533395963,0.3289597000937207,1.0,0.30952380952380953,0.7846153846153846,1.0,0.016129032258064557,1.0,0.8448275862068966,0.0,0.02185430151944872,0.0584958217270195,2
0.017233280167799164,0.2652296157450797,1.0,0.30952380952380953,0.22393162393162394,1.0,0.532258064516129,0.6666666666666666,0.4793103448275862,0.0,0.08768609936010122,0.06963788300835655,1
0.12013589984487316,0.6808809746954076,1.0,0.09523809523809523,0.6188034188034188,1.0,0.16129032258064518,1.0,0.3172413793103448,0.0,0.06540492975499118,0.8189415041782729,2
0.2598756800454456,0.6532333645735707,0.0,0.3571428571428571,0.147008547008547,0.5,0.9516129032258065,0.6666666666666666,0.30689655172413793,0.0,0.3936691765613793,0.4596100278551532,0
0.07737223885162446,0.053420805998125584,1.0,0.5714285714285714,0.2547008547008547,0.5,0.08064516129032262,1.0,0.13448275862068965,0.0,0.04636862983411302,0.5543175487465181,2
0.052202364045533,0.9128397375820057,1.0,1.0,0.15555555555555556,1.0,0.14516129032258068,1.0,0.2793103448275862,0.0,0.10918411728049403,0.3342618384401114,2
0.027797198977473837,0.17666354264292408,0.0,0.47619047619047616,0.6102564102564103,0.5,0.4516129032258065,0.3333333333333333,0.6517241379310346,0.0,0.597618681091895,0.7520891364902507,0
0.027578710480893182,0.6091846298031866,1.0,0.09523809523809523,0.28034188034188035,0.0,0.7096774193548387,0.0,0.603448275862069,0.0,0.549165456086702,0.21727019498607242,3
0.10094714763267713,0.9629803186504218,1.0,0.16666666666666666,0.882051282051282,0.5,0.06451612903225812,1.0,0.5137931034482759,0.0,0.03591204231842477,0.2116991643454039,2
0.16019576569293628,0.04217432052483599,1.0,0.8095238095238095,0.294017094017094,1.0,0.3548387096774194,0.3333333333333333,0.1206896551724138,0.0,0.1470779030895166,0.3370473537604457,1
0.1556730538137167,0.8266166822867854,1.0,0.023809523809523808,0.8393162393162393,0.0,0.16129032258064518,1.0,0.2862068965517241,0.0,0.004404471964178037,0.8105849582172702,2
0.4057167515130328,0.5548266166822868,1.0,0.6428571428571428,0.8769230769230769,0.0,0.5161290322580645,0.3333333333333333,0.5655172413793104,0.0,0.26951039238924457,0.49025069637883006,3
0.16255544145600737,0.0951265229615745,0.0,0.5952380952380952,0.535042735042735,0.0,0.16129032258064518,1.0,0.296551724137931,0.0,0.10607436647062107,0.8802228412256268,0
0.12653761279468637,0.5131208997188379,1.0,0.38095238095238093,0.7452991452991453,0.0,0.7741935483870968,0.0,0.006896551724137931,0.0,0.3773164315979185,0.8440111420612814,3
0.161441150123446,0.950328022492971,0.0,0.14285714285714285,0.20683760683760682,0.5,0.467741935483871,0.3333333333333333,0.12413793103448274,0.0,0.38959477110123225,0.233983286908078,0
0.04414560073412135,0.7066541705716963,1.0,0.6904761904761905,0.1094017094017094,0.0,0.6451612903225806,0.3333333333333333,0.1586206896551724,0.0,0.5167261705092637,0.15041782729805014,3
0.4235071773471127,0.6208997188378632,0.0,0.5476190476190476,0.8735042735042735,0.5,0.9838709677419355,0.6666666666666666,0.5103448275862069,0.0,0.25520930316978124,0.30362116991643456,0
0.11560772575323909,0.7010309278350516,1.0,0.38095238095238093,0.3367521367521368,1.0,0.03225806451612906,1.0,0.5896551724137932,0.0,0.055477389772240676,0.3983286908077994,2
0.00925845004260526,0.9793814432989691,1.0,0.6904761904761905,0.1094017094017094,1.0,0.08064516129032262,1.0,0.7206896551724138,0.0,0.05458264737536629,0.10027855153203342,2
0.020816491511721907,0.6522961574507966,1.0,0.8333333333333333,0.16923076923076924,0.0,0.7258064516129032,0.0,0.43103448275862066,0.0,0.5744125185956511,0.6155988857938719,3
0.1472230112084599,0.7460168697282099,1.0,0.9047619047619047,0.9213675213675213,0.0,0.5483870967741935,0.3333333333333333,0.02413793103448276,0.0,0.0799890291540819,0.26740947075208915,3
0.330551246476873,0.4414245548266167,1.0,0.5476190476190476,0.6273504273504273,0.0,0.04838709677419356,1.0,0.07931034482758621,0.0,0.019504174232091206,0.5487465181058496,2
0.015802180515195875,0.06747891283973759,0.0,0.6190476190476191,0.2205128205128205,0.5,0.6451612903225806,0.0,0.10689655172413794,0.0,0.803832939292636,0.8635097493036211,0
0.3831414276038367,0.49015932521087163,0.0,0.9285714285714285,0.4700854700854701,1.0,0.6935483870967742,0.6666666666666666,0.18620689655172412,0.0,0.4397104288242843,0.5738161559888579,0
0.47088640783062774,0.38847235238987815,1.0,0.42857142857142855,0.7555555555555555,0.5,0.6290322580645161,0.0,0.21379310344827585,0.0,0.6588745875008991,0.9498607242339833,1
0.020051781773689614,0.6260543580131209,1.0,0.9761904761904762,0.37948717948717947,0.5,0.3709677419354839,0.3333333333333333,0.2379310344827586,0.0,0.18477808573527862,0.23676880222841226,1
0.07501256308855339,0.007029053420805998,1.0,0.6190476190476191,0.3094017094017094,0.0,0.19354838709677424,0.0,0.29310344827586204,0.0,0.7110526566992409,0.8523676880222841,3
